0.721599599170726,20.1237906456561,0.0509335734537524,0.000318242388926058,0.99999994936089,6,6,2
1.0823496853453,20.1282493044842,-0.0735988167897427,0.00107403645192118,0.999999423222684,6,2,6
1.4427979088173,20.0941920619671,0.0137027269899407,0.00254558685407095,0.999996759988535,2,6,2
1.80367695031812,20.0213980288405,-0.125819242125961,0.00497168879968137,0.999987641078868,6,2,6
2.16365000596663,19.9097589121045,-0.0642365391444713,0.00858994314218682,0.999963105757814,2,6,2
2.52605977606706,19.7589428706055,-0.264625740093166,0.0136404348434591,0.99990696494088,6,2,6
2.88588999026339,19.5688657588795,-0.226410259065024,0.0203600107386206,0.999792713497515,2,6,2
3.25100505136946,19.3390478969978,-0.416982192845718,0.0289915179570518,0.999579657599406,6,2,2
3.615464648151,19.0691531998273,-0.513572618159988,0.0397760853077875,0.999208618376357,2,2,2
3.98567628427039,18.7586720479786,-0.688299597650836,0.0529580655977699,0.998596737070647,2,2,2
4.35955369020937,18.4069392013196,-0.852330630641707,0.0687849724090221,0.997631508910324,2,2,2
4.73777684338102,18.0133361437736,-1.00352533821165,0.0875015248484091,0.996164385605711,2,2,2
5.12100439342789,17.5771713427487,-1.13950598409005,0.109349633844905,0.994003348876645,2,2,2
5.50983812953332,17.0976839571276,-1.25764228680792,0.134564755837265,0.990904801929256,2,2,2
5.90477985184914,16.5740517052907,-1.35503589183375,0.163370427291324,0.986564799436231,2,2,2
6.30617946376803,16.0054037769282,-1.42850564199303,0.195970442481957,0.980609802966208,2,2,2
6.71417304041571,15.3908398053099,-1.47457525518555,0.232538053486613,0.972587298745288,2,2,2
7.12860964617298,14.7294560529256,-1.4894656039435,0.273201504214309,0.961956827562983,2,2,2
7.54896582064218,14.0203800921803,-1.46909450204972,0.318025181977812,0.948082266276497,2,2,2
7.97424699569308,13.2628153670466,-1.40908773849533,0.36698571481168,0.930226577304777,2,2,2
8.40287573219407,12.4560970760108,-1.30480603753699,0.419942509312692,0.907550708705668,2,2,2
8.83256767736025,11.5997607858689,-1.15139361157378,0.476602577390926,0.879118867516974,2,2,2
9.26019765679146,10.6936250227688,-0.943854907558483,0.536480120715459,0.843912957642627,2,2,2
9.68166043893689,9.7378887319117,-0.67716685555377,0.598852314859861,0.80085947892685,2,2,2
10.091733519898,8.73324388067346,-0.346434150504753,0.662714134189215,0.748872470014648,2,2,2
10.4839527689344,7.68100252711055,0.0529055222051094,0.726736907945488,0.686915909431301,2,2,2
10.7830433861958,6.58706931660941,0.129779152090338,0.789099664652893,0.614265186417635,2,2,3
11.0990067365775,5.45523832287152,0.259378950310472,0.847772457992022,0.530360122435846,2,3,3
11.4304180866837,4.28344221728365,0.464875518705516,0.90060911975701,0.434629972977594,3,3,3
11.577588605427,3.07639925150929,0.59492697457246,0.944947067525773,0.327223225909229,3,3,1
11.6319732329312,1.85697300199829,0.669441048699294,0.977698581559881,0.210013055822243,3,1,1
11.7283333986018,0.623467734302095,0.793016608599987,0.996461721695734,0.0840478268319552,1,1,5
11.4467083096634,-0.606475625976452,0.97299590742198,0.99886006050875,-0.0477344688925834,1,5,5
11.2022846913332,-1.81472522880926,1.14396778080949,0.983351536339092,-0.181713389654003,5,5,5
10.9987697530851,-3.00527154776881,1.31245754683366,0.948946501993854,-0.315437056088261,5,5,5
10.8387814774692,-4.18246205991334,1.48643124123787,0.894932949837687,-0.446200644659794,5,5,5
10.537035076533,-5.34600251014943,1.76801503085798,0.821142396508053,-0.570723369643308,5,5,4
10.0672962734258,-6.4698168861249,2.10827161944343,0.729441294422593,-0.684043418206105,5,4,4
9.61450480297932,-7.55030720101184,2.39902601548791,0.621872569009578,-0.78311845075533,4,4,4
9.18669039757406,-8.58944930047267,2.64504960642715,0.500698570049211,-0.865621708340702,4,4,4
8.79087582127317,-9.59002698160452,2.85280085047419,0.368461704514371,-0.929642927314764,4,4,4
8.43279191480132,-10.5555143407956,3.03022501779614,0.227896857793879,-0.973685278828676,4,4,4
8.11663196019159,-11.4899295382604,3.18652060697915,0.0818659502146542,-0.996643349546593,4,4,4
7.62312786342517,-12.3907386912102,3.44739651621922,-0.0660308795684858,-0.997817579993163,4,4,6
6.99616713475367,-13.2321391654451,3.71806564755628,-0.209919798362038,-0.9777186089339,4,6,6
6.38593271908026,-14.0120154978425,3.90998171654295,-0.346380157222424,-0.938094231238296,6,6,6
5.80286356989717,-14.7323687695391,4.02907809683826,-0.472876678112699,-0.881128621313086,6,6,6
5.25594965606622,-15.3962381960466,4.08271692297581,-0.587503548271738,-0.809221589410538,6,6,6
4.75261533702286,-16.0075464570358,4.07934837653386,-0.688942797939111,-0.724815715315161,6,6,6
4.29867891296532,-16.5709361011304,4.02819465298231,-0.776383035771997,-0.630261359886086,6,6,6
3.89836885367934,-17.0916040093977,3.93897218182255,-0.84941554498425,-0.527724579623794,6,6,6
3.47691588201727,-17.5743048975284,3.85782181872336,-0.907884089416816,-0.419221278305144,6,6,2
2.80745709146062,-17.9985350927718,3.84697391989909,-0.950970477304773,-0.309281669833071,6,2,2
2.157774118233,-18.3546198212107,3.7539339367936,-0.979481334360343,-0.20153489930948,2,2,2
1.55064944301237,-18.6456254106603,3.58040599020497,-0.995193354716561,-0.0979294987631218,2,2,2
0.993782507638059,-18.8761310029742,3.33475350481554,-0.99999996992906,0.000245238412850956,2,2,2
0.493358954957639,-19.0514719028995,3.02573761266535,-0.995736961859675,0.0922382934928059,2,2,2
0.0541779222709087,-19.1775899150935,2.66227889379289,-0.984075015279245,0.17775366185582,2,2,2
-0.320196173662312,-19.2608977839677,2.25327659954134,-0.966448972375067,0.256858684484633,2,2,2
-0.627271763318513,-19.3081595995887,1.8074805065758,-0.944017977487875,0.32989401052414,2,2,2
-0.865468725219592,-19.3263877293641,1.33340904181772,-0.917649287531909,0.397391224226428,2,2,2
-1.0339649045604,-19.3227558949603,0.839307156304244,-0.887918524803099,0.460000753598826,2,2,2
-1.07312084872005,-19.307801060193,0.369803841430645,-0.854892695049028,0.518804857293964,2,2,2
-1.15269752032632,-19.2873968271597,0.189448857676153,-0.818628620517759,0.574323237967254,2,2,5
-1.22345063286786,-19.2580463826182,0.182890664017135,-0.779792929393497,0.626037528641781,2,5,5
-1.27716671518122,-19.2222070238748,0.152384740955115,-0.738601892497656,0.67414185777096,5,5,5
-1.35936149380612,-19.1772511761721,0.198930376518325,-0.695706224413665,0.718326422535106,5,5,4
-1.36926639268885,-19.1275470775184,0.188498095192475,-0.651057753308036,0.759028195693344,5,4,5
-1.44710322814361,-19.0709930203387,0.209003238714602,-0.605224883704217,0.796054545961027,4,5,4
-1.44999139581562,-19.0103692407989,0.209430190449953,-0.558218307181635,0.829694113229249,5,4,5
-1.53663128596573,-18.9432519260276,0.216791849743537,-0.510637820033242,0.859795915756582,4,5,4
-1.51765632548417,-18.8718229697803,0.244006838758765,-0.462501970229086,0.886618253553475,5,4,5
-1.6080300250732,-18.7956114346714,0.226328168964563,-0.414138154169063,0.910214034862922,4,5,4
-1.59956277655416,-18.7146382546456,0.267004549493144,-0.365794355514034,0.930695701867196,5,4,4
-1.66781066715362,-18.6306355561774,0.226555266390071,-0.317444705337089,0.948276783989489,4,4,4
-1.67366097673526,-18.5412192654307,0.280167804989263,-0.269653171447162,0.962957510551991,4,4,6
-1.70668354049779,-18.45084620191,0.229223750380152,-0.221919777697451,0.975064927205729,4,6,4
-1.73051089926742,-18.3547702368016,0.285284115909737,-0.175159012843003,0.984540156733012,6,4,6
-1.720342883758,-18.2578542505657,0.233140263165708,-0.128740995905262,0.991678252243802,4,6,4
-1.76237319555028,-18.157664165401,0.281894231744706,-0.0831946157145901,0.996533319019541,6,4,6
-1.75061261735484,-18.055508449067,0.229577388314835,-0.0384208194874667,0.999261647732921,4,6,4
-1.79810246619157,-17.9496543116511,0.27882629295608,0.00517584229395401,0.999986605238564,6,4,6
-1.77020925608587,-17.8421702326216,0.240535005575876,0.0478580341062961,0.998854147797105,4,6,4
-1.8144606546978,-17.7318487802561,0.268299169789898,0.0893327994559572,0.996001832800202,6,4,6
-1.78386493508912,-17.6209813557553,0.244798861459699,0.129937133075699,0.991522234469842,4,6,4
-1.82941718710564,-17.5069932997591,0.261018803950908,0.169152751365341,0.985589847099459,6,4,6
-1.78655182041046,-17.3930521635728,0.250125233464753,0.207498609399083,0.978235312743027,4,6,4
-1.84113378429008,-17.2765006020156,0.25837990693856,0.24445462080804,0.969660733641204,6,4,6
-1.78499184925608,-17.1595038763153,0.255922025057085,0.280379720914874,0.95988916657065,4,6,4
-1.84474391080256,-17.0409256790943,0.250217321645761,0.31504102878014,0.949078052735996,6,4,6
-1.78322459813092,-16.9215153531192,0.257445048242531,0.348555941028573,0.937287979211131,4,6,4
-1.84645294395783,-16.8009803704744,0.240823790239807,0.380856499995394,0.924634158146485,6,4,6
-1.7907730178241,-16.6793968923784,0.261578105923582,0.411949668795143,0.911206601369619,4,6,6
-1.84238089848938,-16.5575611659748,0.229500902064311,0.441973056369421,0.89702832588691,6,6,6
-1.79341603434621,-16.4343293551998,0.262952339009349,0.470723855435851,0.882280597045865,6,6,6
-1.82854181193603,-16.3123058786822,0.218611961795322,0.498665982444323,0.866794230456593,6,6,6
-1.78915329630202,-16.188202045518,0.260169141351855,0.525225600279667,0.850963024349979,6,6,2
-1.81104096213298,-16.0660636685545,0.209063187312876,0.551118775783504,0.834426806244198,6,2,6
-1.78190559557363,-15.941423478211,0.256385484341806,0.575581006569604,0.81774476756279,2,6,2
-1.78314065076075,-15.8191714106833,0.200798053191311,0.599465738083959,0.800400417830634,6,2,6
-1.76597797965473,-15.6949358171882,0.248103573652839,0.622041672033125,0.782984136655548,2,6,2
-1.75545731912376,-15.5728878482452,0.19181502085357,0.644025421076862,0.765004089535978,6,2,6
-1.74861026600755,-15.4491962744381,0.24002131021366,0.664795943542424,0.747025001890525,2,6,2
-1.71923637978305,-15.3274544527499,0.181275989660962,0.684959458004857,0.728581183458434,6,2,6
-1.72222581587126,-15.2052549617298,0.22840668114815,0.704140872247206,0.710060301686373,2,6,2
-1.69253532593202,-15.084401536528,0.174384571433598,0.722643884159447,0.691220526812498,6,2,6
-1.70320725457772,-14.962863543903,0.218912356952749,0.740169723668887,0.672420092028728,2,6,2
-1.66557321264862,-14.8424848586692,0.175034932658095,0.757021907211958,0.653389494865941,6,2,6
-1.68052557321818,-14.7216663447768,0.203785470242429,0.772978905896723,0.634431722913274,2,6,2
-1.64001152345049,-14.6019548629686,0.16443556926145,0.788289898561829,0.615304019022613,6,2,6
-1.65420991901958,-14.4818798259511,0.189354214523255,0.802762166167048,0.596299341414016,2,6,2
-1.61063125419637,-14.3632141837124,0.153330606633624,0.816665971459201,0.577110640224732,6,2,6
-1.62570702418105,-14.2443272034321,0.175828274339211,0.829793843919952,0.558070046313678,2,6,2
-1.57918133550187,-14.1269480613996,0.143585014804005,0.842397393531003,0.538856781874528,6,2,6
-1.59578067708731,-14.0095050434118,0.162865483355798,0.854286400733609,0.519802602457525,2,6,2
-1.54651992868329,-13.8935764588884,0.134821401170202,0.865680164045828,0.500597496575431,6,2,6
-1.56476252112146,-13.7777488438625,0.150476343672264,0.876417924266187,0.481551266247892,2,6,2
-1.51302536644162,-13.6634025180205,0.126992927087117,0.886682501718924,0.462378785354032,6,2,6
-1.53064173203524,-13.5493384344421,0.141430817527236,0.896347256116354,0.443352677281511,2,6,2
-1.47719980541097,-13.4369108039399,0.123092771821903,0.905579026910014,0.424177587834049,6,2,6
-1.49632319666222,-13.3248758142723,0.134033585006028,0.914253152991336,0.405143397139087,2,6,2
-1.44121342068332,-13.2144081800186,0.120897818375011,0.922505853895837,0.385983094873225,6,2,6
-1.46468284682063,-13.1045313777967,0.124199628108165,0.930247873296505,0.366931729654618,2,6,2
-1.40758238934412,-12.9957753645782,0.116124149763478,0.937543800415194,0.347867248103403,6,2,6
-1.43283030632334,-12.8878962372314,0.114011011645424,0.944380919968091,0.328853581400935,2,6,2
-1.3781442702209,-12.780901833975,0.112543910759373,0.950771706135983,0.30989217933222,6,2,6
-1.40057765321817,-12.6747160297233,0.10286431729399,0.956720922214881,0.291007005063981,2,6,2
-1.34834727110883,-12.5695564459264,0.10776536488503,0.962256384490752,0.272144539733552,6,2,6
-1.36805819489197,-12.4651561589148,0.0922355497013534,0.967367606006008,0.253377021156623,2,6,2
-1.31840824943437,-12.3618865909079,0.103265842204397,0.972090064266644,0.234607985699704,6,2,6
-1.33545190821578,-12.2593670182635,0.0821845358442501,0.976406564913993,0.2159403158117,2,6,2
-1.28942189781473,-12.1580048438371,0.0980507266890208,0.980350278970072,0.197264620556506,6,2,2
-1.30310086361692,-12.0576216529594,0.0732171634773857,0.983916405063871,0.178629526803908,2,2,2
-1.26154664246844,-11.9581529509501,0.0926324478569711,0.987108555019853,0.160052180886791,2,2,2
-1.27096901811631,-11.8599129564611,0.0646307983038995,0.989946122635788,0.141444951406435,2,2,2
-1.23395203359445,-11.7623456182624,0.0870958991602246,0.992411276743064,0.122962830941722,2,2,3
-1.23903841971835,-11.6661691951557,0.0564233283423969,0.994535208777797,0.104401716946152,2,3,2
-1.20660741186525,-11.570512758471,0.0814254550280746,0.99629432030001,0.0860094607467208,3,2,3
-1.20735137117269,-11.4763317558282,0.0486608179191576,0.997718635114218,0.0675094448638247,2,3,2
-1.17946641587587,-11.3825692976123,0.0757617972088054,0.998788548625419,0.0492080799740199,3,2,3
-1.17316853143381,-11.2903990800607,0.0415190655454388,0.9995268149551,0.0307594893604106,2,3,2
-1.15083362018968,-11.1987163904735,0.0685680262811377,0.999922012024669,0.0124887897147114,3,2,3
-1.13846929552011,-11.1085515228739,0.0327829568263297,0.999982519720091,-0.00591271970064928,2,3,2
-1.12093667803124,-11.0191012754152,0.0602324748266286,0.99970699460819,-0.0242058862977671,3,2,3
-1.1071527898196,-10.9309006534182,0.0248862420197651,0.999094175432601,-0.0425538319855161,2,3,2
-1.09354554682424,-10.8434339353064,0.0537435068550355,0.99814990747659,-0.0608010049626991,3,2,3
-1.07527918644131,-10.7571691401551,0.0176458796636673,0.996867322442106,-0.0790919809279412,2,3,2
-1.06584941938452,-10.6717440805788,0.0468860369952094,0.995253479415361,-0.0973165541499413,3,2,3
-1.04405418257868,-10.5873954275879,0.0108671283474024,0.993301770770908,-0.115549089928821,2,3,2
-1.03862878858921,-10.5039824837204,0.0402302828720163,0.991015530588105,-0.133746843451265,3,2,3
-1.01322666740686,-10.4215224706873,0.00459984840101666,0.988393402026855,-0.151916038750948,2,3,2
-1.01169970770158,-10.3401107480219,0.0336547775343295,0.985428997699158,-0.170087302564398,3,2,3
-0.982913350448472,-10.2595120669379,-0.00119051134926476,0.98213320688085,-0.188187045095928,2,3,2
-0.985129485297218,-10.1800820577932,0.0272044930079015,0.978482888796893,-0.206327982425279,3,2,3
-0.953132307223196,-10.101315105818,-0.00651294415260187,0.974508644392539,-0.224349954321848,2,3,2
-0.958918235172372,-10.023846109559,0.0208835066168856,0.970162747460279,-0.242454621404343,3,2,3
-0.923967865124668,-9.9468801977141,-0.0113380373220567,0.965503928430101,-0.260388487045881,2,3,2
-0.933134799468624,-9.8713431780128,0.0147276150326319,0.960451788934558,-0.278446334384937,3,2,3
-0.8980062834178,-9.79614666787842,-0.0132959639487692,0.955101241451231,-0.296279629030276,2,3,2
-0.910653936773184,-9.72220871552445,0.00985162763045069,0.949363131943921,-0.314180909199827,3,2,3
-0.873169232482292,-9.64868556394657,-0.0132595831332283,0.943321911648515,-0.331879151203855,2,3,2
-0.888730766088754,-9.57624436783915,0.00471800556789901,0.936904149781296,-0.349586347162739,3,2,3
-0.848838478798224,-9.50436942847384,-0.0132655885709155,0.930167195414388,-0.367136198943841,2,3,2
-0.864312374954497,-9.43343486219274,-0.0025205434574758,0.923064056313401,-0.384646263393069,3,2,3
-0.823980569343742,-9.36330215635524,-0.0159708721110257,0.915608747711784,-0.40207041810317,2,3,2
-0.839158094024254,-9.29402368657087,-0.00841989737481241,0.907791142919475,-0.419422508739045,3,2,3
-0.79986179065215,-9.22560033818058,-0.017934479683688,0.899607035115678,-0.436700334749562,2,3,3
-0.814020300723786,-9.15801668779737,-0.0135383929784179,0.891054960814059,-0.453895424969955,3,3,3
-0.776477103854153,-9.09126331374613,-0.0195213586148747,0.882132302796457,-0.471001698896108,3,3,3
-0.789742049537433,-9.02554094088313,-0.0184826874917545,0.872800259709334,-0.48807756212647,3,3,3
-0.753865645871091,-8.96040766469183,-0.0209847892974557,0.863130584372552,-0.504980786090617,3,3,3
-0.765671298552474,-8.89648335791288,-0.0232090294662764,0.853007176895022,-0.521899181993596,3,3,3
-0.731874728633435,-8.83293886815972,-0.0225612000656946,0.842579983294247,-0.538571231827199,3,3,1
-0.741500968473357,-8.77077287273753,-0.0292923984381737,0.831651168290261,-0.555298419123847,3,1,3
-0.709709392031101,-8.70886272957267,-0.0255641097485912,0.820440611615416,-0.571731757743194,1,3,1
-0.717583256466383,-8.64835969300774,-0.0353276129202242,0.808705237686969,-0.588214109434365,3,1,3
-0.687957019056493,-8.58807154602103,-0.0287321859023634,0.796696115721122,-0.604380094969116,1,3,1
-0.694261197288806,-8.52917241991417,-0.0409502989896593,0.784148855973501,-0.620572777098262,3,1,3
-0.666862226725472,-8.4704678174646,-0.0316425709292937,0.771332768192965,-0.636432055063051,1,3,1
-0.671400560068173,-8.41312637750244,-0.0461769557643016,0.757968058289549,-0.652291669893745,3,1,3
-0.646368187544199,-8.35597254467563,-0.0343829516508415,0.74433724035091,-0.667803917798324,1,3,1
-0.649043235854715,-8.30013906719186,-0.0510041027998852,0.730152991715989,-0.683283695611267,3,1,3
-0.626482002490711,-8.24450164139921,-0.0369407800484724,0.71570222733207,-0.69840555681632,1,3,1
-0.627193892594493,-8.19012622991981,-0.0554328885773949,0.70069944901645,-0.713456573414278,3,1,3
-0.607195409301532,-8.13597096758061,-0.0393242395890021,0.685425994566067,-0.728142297887658,1,3,1
-0.605276956731991,-8.08300584161988,-0.0603015944499731,0.669608431908621,-0.74271431110278,3,1,3
-0.588028096433789,-8.03036751762398,-0.0425159610755651,0.653491810028791,-0.756933586403255,1,3,5
-0.584372522973762,-7.97873499366056,-0.0647189675200363,0.636875460486195,-0.770966696965892,3,5,3
-0.570326938199462,-7.92754570829245,-0.0460261750231998,0.619927122468627,-0.784659392875513,5,3,1
-0.564348039225527,-7.8771890996165,-0.0686868180295466,0.602526739144023,-0.79809869603732,3,1,3
-0.553355898235683,-7.82739144020411,-0.0491875853683168,0.584759795436968,-0.811206497533467,1,3,1
-0.544698431348335,-7.77827678168851,-0.0722719939147943,0.566587150102472,-0.824001821198691,3,1,3
-0.536798945025118,-7.72984566701389,-0.0523215254664541,0.548008424868519,-0.83647281263238,1,3,1
